TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS
1670037281.8047838,0.0708785057,0.64,302.0,95.33125799967746,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670037312.725387,0.0436950922,0.84,338.0,92.17615316906993,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1670037343.2145183,0.0281602144,0.92,334.0,91.9421809018199,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670037372.428854,0.0504859686,0.495,362.0,94.81955246515871,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670037402.2144828,0.0406258702,0.81,340.0,92.60506907630045,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670037450.4742837,0.0225374699,0.31,318.0,97.86972020064528,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670037463.2367842,0.0202460885,0.4349999999999999,292.0,97.84842427497466,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670037494.581304,0.0218343735,0.175,310.0,98.48003671097604,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670037522.8093357,0.024725318,0.755,296.0,95.75300824568137,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670037588.7940257,0.0192249417,0.655,306.0,96.30879567805476,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670037590.9310803,0.0416409373,0.315,328.0,99.79395392543806,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670037612.9912992,0.0190382004,0.27,310.0,98.19774520794033,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670037643.8682673,0.0408822894,0.48,308.0,96.96539084071406,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670037681.6621313,2.33999288,0.27,332.0,0.004030125222769137,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670037702.481764,0.0406258702,0.595,270.0,97.25149914618896,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670037739.86157,0.0541138649,0.63,330.0,94.7528044059965,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670037762.2509155,0.0232971907,0.645,302.0,96.41518204517303,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670037922.443147,0.0219810307,0.52,316.0,96.85717019658833,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670037928.410429,0.0150256753,0.495,312.0,97.22027845533827,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670037933.3814569,0.0147487521,0.29,284.0,98.53674822814152,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670037972.7683656,0.0408671498,0.71,292.0,95.86515510954479,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670037978.5926914,0.0248869658,0.295,316.0,97.93804031936078,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670037984.3835526,0.0339485407,0.4549999999999999,366.0,95.48483689304858,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670038004.7996774,0.0455392599,0.515,302.0,96.82778397062141,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670038024.361746,0.0161428452,0.5549999999999999,338.0,96.090340766524,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670038035.2984014,0.00959253311,0.43,338.0,97.04346344241425,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670038070.9791324,0.0200531483,0.515,338.0,96.29729559506468,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1669966078.091977,0.0494222641,0.475,262.0,99.71947863379307,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669966103.8019783,0.772364855,0.345,324.0,31.13631072465673,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966137.438693,2.665856,0.36,340.0,0.00044445314873913574,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669966159.389104,0.0272054672,0.455,304.0,97.41968050654481,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966187.739379,0.0119644403,0.56,276.0,97.71578221799231,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669966221.986622,2.03294766,0.385,304.0,0.02577305502450357,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669966252.1797173,0.016012311,0.215,292.0,98.63816041333978,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669966279.377467,0.0472295284,0.495,304.0,96.86585494561069,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669966308.921555,0.0413557291,0.91,284.0,94.32205940727783,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669966341.1406608,0.0391046405,0.3349999999999999,346.0,96.87655987763188,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669966383.7140574,2.63283747,0.64,354.0,0.0002740247418660261,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669966400.3842566,0.0150151849,0.485,250.0,98.39176836554718,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669966461.851731,0.0458308458,0.5599999999999999,294.0,96.75893052632605,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966498.2448037,0.0458308458,0.595,294.0,96.53207623486936,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966534.867479,0.0408671498,0.49,292.0,97.29722843866809,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966539.242409,0.0220524073,0.365,314.0,97.71363270229986,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1669966552.1872554,0.00969314575,0.255,326.0,98.10139951313796,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669966588.3942182,2.25136739,0.255,298.0,0.009498632807607956,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669966612.688333,0.0100038648,0.435,282.0,98.13965394881336,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669966639.6885517,0.019194901,0.595,310.0,96.60066075094241,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669966678.5800085,2.23016131,0.175,350.0,0.00805445120474134,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669966701.586089,0.0260847211,0.345,308.0,97.86068016283906,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669966763.9417286,0.019194901,0.215,292.0,98.61226982043391,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669966768.6373804,0.0235060453,0.435,322.0,97.17166186091801,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669966792.5133655,0.026196897,0.49,320.0,96.85693334062232,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966821.5879805,0.0365346074,0.8,328.0,93.56222975886718,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1669966865.6318712,2.96193808,0.5900000000000001,366.0,3.7874167239616073e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669966883.4393718,0.00926047564,0.385,310.0,97.86810835903358,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669966918.5889056,2.16966909,0.44,308.0,0.00981957597579918,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669966947.9258964,2.31013334,0.61,274.0,0.0040442752907000855,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669966971.3131864,0.0494976044,0.25,300.0,98.09628976642304,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1669966999.8161917,0.028154701,0.375,318.0,97.50028966473405,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669967040.6973114,0.0399329662,0.52,284.0,97.33683719949545,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669967061.0655272,0.0232971907,0.515,248.0,98.23899956394975,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669967090.4032876,0.0122405291,0.77,302.0,95.72336509909407,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669967129.3406825,0.058863759,0.76,338.0,92.659422286923,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669967154.9597783,0.0119644403,0.5900000000000001,266.0,97.77518265120163,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967182.0627391,0.0510501862,0.37,294.0,97.69101877833255,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967210.5665638,0.0416510701,0.4349999999999999,308.0,97.20681634782062,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669967243.363304,0.0519993305,0.3399999999999999,298.0,97.73464750971658,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967272.2762334,0.040293932,0.585,312.0,96.16913934266856,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1669967300.8229463,0.0455392599,0.72,284.0,95.94966955808822,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669967330.438269,0.0214390755,0.44,330.0,96.98110828272476,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669967370.796012,0.0382934809,0.48,328.0,96.46303645117048,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669967392.2403016,0.0112107992,0.69,306.0,96.23009275859754,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669967441.6525664,0.0590617657,0.7050000000000001,350.0,92.68972838546694,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1669967466.2347777,0.0255436301,0.615,374.0,93.77538257658871,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669967485.5763726,0.0096193552,0.39,286.0,98.24182108270587,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967520.274457,0.0480899811,0.445,312.0,96.941676759816,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669967545.912209,0.0175206661,0.525,304.0,97.20563509732938,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669967575.2287493,2.2688309,0.5900000000000001,314.0,0.003808720406397401,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669967636.5772152,2.17975765,0.215,346.0,0.010416653544564303,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669967641.8873544,0.756626666,0.435,326.0,28.972572107509787,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669967662.8575673,0.044205308,0.745,274.0,96.12083264982884,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669967694.9146004,0.0245783925,0.605,310.0,96.42466640040199,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
