TIME,CPU_LOAD,GPU_LOAD,MEM,SWAP,CURR,TEMP_CPU,TEMP_GPU
1670263007.0401118,73.5,0,17.64760975609756,0.014100000000000001,2891,36.0,39.0
1670263007.5680397,74.5,0,17.854146341463416,0.014100000000000001,2891,35.5,34.0
1670263008.0526996,56.25,0,17.502829268292682,0.014100000000000001,2891,35.5,34.0
1670263008.559534,56.75,0,17.506048780487802,0.014100000000000001,2891,34.5,34.0
1670263009.0643392,58.0,0,17.506829268292684,0.014100000000000001,2891,35.5,34.0
1670263009.5751853,53.25,0,17.518048780487806,0.014100000000000001,2891,35.5,36.5
1670263010.0747044,56.25,0,17.501951219512197,0.014100000000000001,2891,35.0,36.5
1670263010.5799222,59.25,0,17.517170731707317,0.014100000000000001,2891,36.0,36.5
1670263011.090685,57.0,0,17.550829268292684,0.014100000000000001,2891,35.5,36.5
1670263011.5933022,51.75,0,17.513365853658534,0.014100000000000001,2891,34.5,36.5
1670263012.1074083,58.5,0,17.497756097560977,0.014100000000000001,2891,34.5,36.5
1670263012.615554,57.25,0,17.526536585365854,0.014100000000000001,2891,35.5,36.5
1670263013.1309052,54.75,0,17.54068292682927,0.014100000000000001,2891,35.5,37.0
1670263013.6400928,54.75,0,17.497560975609755,0.014100000000000001,2891,35.5,36.5
1670263014.140577,57.75,0,17.497560975609755,0.014100000000000001,2891,35.0,36.5
1670263014.6414564,58.25,0,17.53317073170732,0.014100000000000001,2891,35.5,37.0
1670263015.1595843,51.25,0,17.516878048780487,0.014100000000000001,2891,35.5,36.5
1670263015.6694462,57.5,0,17.510048780487804,0.014100000000000001,2891,35.0,36.5
1670263016.1803417,58.0,0,17.512682926829267,0.014100000000000001,2891,35.5,36.5
1670263016.6863546,55.75,0,17.553951219512197,0.014100000000000001,2891,35.5,37.0
1670263017.2043703,68.0,0,18.54390243902439,0.014100000000000001,2891,35.5,37.0
1670263017.768053,87.0,0,18.801951219512194,0.014100000000000001,2891,37.5,37.5
1670263018.2674146,98.5,0,19.08068292682927,0.014100000000000001,2891,36.5,37.5
1670263018.8112032,98.5,0,19.082536585365855,0.014100000000000001,2891,37.5,37.5
1670263019.3088,96.5,0,19.05941463414634,0.014100000000000001,2891,36.5,38.0
1670263019.824864,96.5,0,19.050341463414632,0.014100000000000001,2891,37.5,37.5
1670263020.3061702,98.0,0,19.081951219512195,0.014100000000000001,2891,37.5,37.5
1670263020.8270679,96.5,0,19.06039024390244,0.014100000000000001,2891,37.5,37.5
1670263021.3832262,96.5,0,19.05658536585366,0.014100000000000001,2891,37.5,37.5
1670263021.8874621,95.0,0,19.07512195121951,0.014100000000000001,2891,37.5,37.5
1670263022.3949137,99.0,0,19.11980487804878,0.014100000000000001,2891,37.0,37.5
1670263022.931117,95.5,0,19.12351219512195,0.014100000000000001,2892,37.5,37.5
1670263023.4473896,95.0,0,19.087219512195123,0.014100000000000001,2892,37.0,37.5
1670263023.9553926,98.0,0,19.087219512195123,0.014100000000000001,2892,37.5,37.5
1670263024.474524,98.75,0,19.127317073170733,0.014100000000000001,2892,37.0,38.0
1670263025.0275328,90.25,0,19.109170731707316,0.014100000000000001,2892,37.5,37.5
1670263025.5293448,98.0,0,19.10439024390244,0.014100000000000001,2892,37.5,37.5
1670263026.0834532,96.0,0,19.09229268292683,0.014100000000000001,2892,37.0,37.5
1670263026.5861151,98.5,0,19.130536585365853,0.014100000000000001,2892,38.0,38.0
1670263027.083554,93.5,0,19.114634146341462,0.014100000000000001,2892,36.0,37.5
1670263027.6171267,98.5,0,19.113853658536588,0.014100000000000001,2892,37.5,37.5
1670263028.1472602,97.75,0,19.170634146341463,0.014100000000000001,2892,38.0,37.5
1670263028.6651917,67.5,0,19.214439024390245,0.014100000000000001,2892,36.0,37.5
1670263029.176904,55.25,0,19.222731707317074,0.014100000000000001,2892,35.5,37.0
1670263029.6806314,82.75,0,19.52068292682927,0.014100000000000001,2892,36.5,38.0
1670263030.1996713,87.0,0,19.513658536585364,0.014100000000000001,2892,37.5,35.0
1670263030.6956253,56.0,0,19.425756097560974,0.014100000000000001,2892,36.0,35.0
1670263031.2010484,56.25,0,19.396975609756097,0.014100000000000001,2892,36.0,34.5
1670263031.711235,58.0,0,19.41629268292683,0.014100000000000001,2892,35.5,34.5
1670263032.2251325,57.5,0,19.447512195121952,0.014100000000000001,2892,36.0,35.0
